Artist	Album	ArtistHash	AlbumHash	PathHash
Fleetwood Mac	Fleetwood Mac	4F18715A1E9E414F51BE4643895C8798D4EEEFE9C19774AE644B3EA5682CBD6B	4F18715A1E9E414F51BE4643895C8798D4EEEFE9C19774AE644B3EA5682CBD6B	73DCBF2B459B240632F5EA6E28846F7A8A7909474A60BF7E763842B7436A5884
Fleetwood Mac	Mirage	4F18715A1E9E414F51BE4643895C8798D4EEEFE9C19774AE644B3EA5682CBD6B	B20459AB886E03B9A00F952B4E2ADC167F9AF9B53B0909860E9C58C2F1CECD60	C0C215334922DBB502D8C66DEA7DA6E7BF5FF80A9AD910990C1553DD57F3D7DE
Fleetwood Mac	Rumours	4F18715A1E9E414F51BE4643895C8798D4EEEFE9C19774AE644B3EA5682CBD6B	6BA0F6935A146EFAC955FD7A0EE0E41409C3FB43E05C3037F41E96380A86B517	C8B9859FD8486C790ADD8ACE16C62B261AE236CBC5C150913BC441C16CA521AC
Fleetwood Mac	Tusk	4F18715A1E9E414F51BE4643895C8798D4EEEFE9C19774AE644B3EA5682CBD6B	B50476D5B80F635141CE35D06A35FB0ED25CE1B356BFFB76718A73EBFCEA4C8A	6F2D877F9E5EA511669E365DB6244BD34361CEEE9343913DE39B0EDEF290B7DE
Florence Price	Florence Price - Piano Music	CA23ADA819B53802C7674FFE79E6F21099C77C562FAA49C7BE41E2BE5FA526BA	0B5EB4B8581D5886E286EEB07914F54685D1B44F79965C56605F26FBF8C841BF	613E0AAB815D4F4C6F1A32B2AF8462E132E3B35C8164B99A55A964DABDA185F5
Florence Price	Florence Price - The Oak, Mississippi River Suite, Symphony No. 3	CA23ADA819B53802C7674FFE79E6F21099C77C562FAA49C7BE41E2BE5FA526BA	53DF3F83D32BC4562FDE14BBA8BAA110E043C56BCFD7C95990C6310ADD1EF4CB	543DBA9EDEBBC53D40E614A70D120BEAFE70E7E68BA677C001DF6972CC98EEFF
Florence Price	Florence Price Symphonies 1 and 4	CA23ADA819B53802C7674FFE79E6F21099C77C562FAA49C7BE41E2BE5FA526BA	10E0B9F403074A939D2991C18167516838D878A3ABF3E4A04F146E714CD98C78	F0AF69447E392ACAB6612DD1395038EB4362EC7645F82503B7E8540FE8A35AF1
Florence Price	Songs of the Oak	CA23ADA819B53802C7674FFE79E6F21099C77C562FAA49C7BE41E2BE5FA526BA	1254B56BB4C099C857E3D45B3087273502FA4847CE282373394C74DB703C5B62	FB982E4BF44878875A8CEDD345F54721886224256AFEDFE8D3008531FC1CB397
Florence Price	Violin Concertos	CA23ADA819B53802C7674FFE79E6F21099C77C562FAA49C7BE41E2BE5FA526BA	C4D055704BD53456915DC2ABDF932D97B9CC1779D711BAD220F1CD8DA432FA3E	E076DCC72D8D67FAEF318C3B254330B790BC4CCDC6AD33314C9A73548E2E1022
François Couperin	Couperin Concerts Royaux Pieces a Deux Clavecins	D2F53CC2EB129BED7DE88EAB5AB4093FE2F5D6046798872100D8B31EA6771545	86E90C6E379996B2086A6A4E2304F4821540244A155978B306E8E4CB4AEB8F2B	74AF3FBCDDAD9F173523BC48655745691AD6D2D3F992D8AAF0A74D1E4F17F527
Franz Joseph Haydn	Haydn Sämtliche Baryton Octette	120FA89A5B40B0E096E620C0CBDA5822F1C7FF4AAE36CD5FF47B4AD1A1EE4904	5C2E2D49875687957E46CE070054011F7A88567F67A2AF2D98CAC6772B7D2FAC	7952433FABF4FEAF4C9050E5882E6A96BAFC791F195FBB96650C3DAED60C4879
Franz Joseph Haydn	Nelson Mass	120FA89A5B40B0E096E620C0CBDA5822F1C7FF4AAE36CD5FF47B4AD1A1EE4904	0FE12054493CBFA54C8740D892E49400B5E1752E479EDD4721D837BEB48543E0	EA43487575C8F24B0C9FC185FED4F962F90D5AA9FAE8A1528C157EBCF9968DA8
Franz Joseph Haydn	The Creation	120FA89A5B40B0E096E620C0CBDA5822F1C7FF4AAE36CD5FF47B4AD1A1EE4904	965ABB254B10E268BD85FA6D2E8FC44C2483DD44066DB334C98C0425F1C96E11	91E874EBB7AFBCBDBB5370764838ED36CE5EEB7B8D80CA82DC7D6A40A3787307
Franz Liszt	Liszt Piano Concertos (Philadelphia)	AC7413E12B115F43084E3B05295032EF878FD468AF7B06F35C1840F67725BA77	53EC93ADBB99871047A149E2B401E4301473C8257FDF7C4CFD4A54D595084C85	ADD8F7CFB9345A632B27FEF51F599328EA2E91A8153E43E84D6C60B761179A4D
Franz Schubert	8 Symphonies	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	4AC347E7383C6F20FDD36DA27E347BE459650452C59BF19E724236B29D22571C	36A1496429E5FA068A532D4C8DDD50E56D8C6122E539A565EE04F44C35C85098
Franz Schubert	Complete Piano Works for Four Hands	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	112136B1B4B2A55D93CD48368D2C81ABD05B7255B079DDE168FF4996CD9AA87B	0AF6567A0B29316B65FC0AA4B18E8E0E7BAD4D3E34CC1EA7B3830E86210C4AF2
Franz Schubert	Mass in A flat, D678 Mass in C	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	F3A6F89396E90EB75B0818CBB272CCA0BAF160AC2D14DA932BAA2D7B145552F8	BD9C34A23ABA9920D85E5EB2A97FF6D3FD218046837CDE7B113E692430C78AEE
Franz Schubert	Mass No. 2 in G, Mass No. 6 in E flat	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	C8DFFB574B11FA5D55B0DFCF21D605214C9A1F089284D01D303DBBFF3E72CF5B	F7622287BCC9E7F66787ECE6CCC642E30134E0738C8C0BA224DD50B87F0D6EC1
Franz Schubert	String Quintet in C Major	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	A43407EB67D8CB3AEEA5CCBE47B744BD8BCAFDC5211BCEAD677E4FFEF4DFEE6E	771B4B75ACD180EB9444671681E20694BB1B72D37D767C18B5D583C19D89250F
Franz Schubert	Sym. No 9 in C Major (The Great)	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	9D8BABA8CDE5EE06B4C674BB405523D890EC356771C64B4E87C282205E9D1DB2	A6C839067814E058C950C4502614AE5A8A8C26EE059C7FA6EC34D0A0F5C68843
Franz Schubert	Symphonies Nos. 2, 6	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	C3F2A3DEDCDD1D9ABA87E00DE4088BE2A5D40FEDFE7ABB4F6F2448A2A8FBBF36	FEFBCB9CA51A6CD6C4E3C111B99CE9D5880F809E0E802870776D62D4C8954185
Franz Schubert	Symphonies Nos. 3, 4	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	EE3822F7ECB3779F300572634E68FD0FF30D1A55FBF7EA40D236A24816DC1907	204244696902A2F9D1E835B2FF96AEBF405D8DE056E9C4C20FE74B45AB6ECD94
Franz Schubert	Symphonies Nos. 8, 5	B9FD2FBEBEBE003A02B37674AC14E8DEB0BB4501EFBDA4A34C99519050D70BF5	702F27C0F3CF1C529EE0A82E63BBF919CFCE9055915DCABB04084D5D7F835120	C96FC8A6FE4756C7724058F1087BB1915E65EFF9B36CB15742ED39847E115B37
Friedrich Kuhlau	Kuhlau Overtures	2463427976E840C7E19374186D157FD78FDE6FC5954125948C32E605E3994BB7	2615180295F4987AA13BA9AED21395DE459ABED078F7977D3AE570D7F9823FEB	1A4B08AAB6240BDE7C478435B27C1A4865217584FC3AE8C0A307FDB023E8D902
Garth Brooks	Beyond the Season	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	6B41802E72B0F3B98C09B3B8763FF37101EEE80DAE6E1A36CAE2A72424BE4961	DACBBA4FC290E77E02DEBA7E2B6385C608FDCE34AFDDC23D114BDD20C169E1BA
Garth Brooks	Fresh Horses	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	B097E9AAABF3E5EE53AE37027B04007F07FBBAE56E3E2B463AF264476B155955	60E0AE70124C68E3FEB135CB7DF3D83AE3B3984F670F1483F921BC1367638546
Garth Brooks	Garth Brooks	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	5735F106DA33EFA6E8C8BF872F3309FF69235CAA99B03D2D0A0E22F8304AC4CD
Garth Brooks	In Pieces	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	9900DF9E6EB4661791590E71744646024C89CB6D0072DBCB3F1714C76DEEFDB1	8923B20D846D8A005E39EFB5A03A12BC549A25500BAC14DA6B6EFCC33E75DFED
Garth Brooks	No Fences	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	7256CED35FF257705E9C4564C41871DA0E52A122A633399FFB13ED79A0C52FE0	C50BDDA8CF46C8CE92191A7F0E99C74954359EC8BEC3179F1E3F0CC432E8667A
Garth Brooks	Ropin' the Wind	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	D1F1588818E2494E9C0DC822FD17D98947E2C68F1F309512AB7D61D66CC55FB0	033C6A8DD0C38F0CB148A45819F7DDE1F1BB11AC50267C16C7F6E95C33310A60
Garth Brooks	Scarecrow	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	B68971382F62EF6E1C1802E9C14A64E14BEB797127C5B75997F1CE8FF3B6C3BE	E8AF8EFB95DC4F28074E40F6875350C1B87A56D9F87235BC8B44F6D25AEB2342
Garth Brooks	The Chase	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	5B3D7E7A15E0C5FFBDF711E09CCBEC4EF2E5C814379EEC0610CC470466B977B6	5F3CC350777E7B485043A184DE4F72B2CA3CAA5B259B6C1065C4ABA161876965
Garth Brooks	The Collection	EA24F024E2357510631A9F3AB5056E4ADB6672A58F319317FCD1F9D94E80D63D	FA7496E4AE840306DF41BD658800392E24DB8AC4767159D6BDF8A23B28C44EA0	B6AB9AD132EA72AE0A3B3F71909755AAA7BA5DF58DE5DEE437276A62501CCA08
Genesis	We Can't Dance	AEEBAD4A796FCC2E15DC4C6061B45ED9B373F26ADFC798CA7D2D8CC58182718E	2C54B106EFD80B4099D83549DDAFD975B505152C0E3D73E10B88E09D24BB3110	E605376E1536AA79999FBDDF9E17212B80C8C6A9342477A3584241034370A68B
Georg Friedrich Händel	Der Messias arr. W.A. Mozart	4A8C36E5FE21157604969C330ED71A21BF1306EEFFAAB07BFA185B44C815252D	D9B7211E9AF9A48A24BDD5E475FC5C7F948AF7AA0E70B54D986216A47889F8B9	1E625867D104B2FF325FA5A7C112D13987BC48B417A10D6D3FC3311AF7C5AD35
Georg Friedrich Händel	Messiah (Highlights)	4A8C36E5FE21157604969C330ED71A21BF1306EEFFAAB07BFA185B44C815252D	7752DAA5D1DB31AD7CD75C44982EA5E3ED799A5FC21BE55A57FBFE8D1EB6BB16	FD571A4550F8FD5B971F04E534395BA9484DEBBDA5680E9C29FF519FCEE46835
Georg Friedrich Händel	Organ Concertos Op 7	4A8C36E5FE21157604969C330ED71A21BF1306EEFFAAB07BFA185B44C815252D	0679AFD6CF596EC07411BAF3C53E78C0F8ED1B229023EB7A226EDBE97A2254BD	2D0D0D9F4FBBFD404894B63186C5907861948D98E3D100B44C614A5706AB6796
Georg Friedrich Händel	Suites - Water Music, Fireworks Music, Overture	4A8C36E5FE21157604969C330ED71A21BF1306EEFFAAB07BFA185B44C815252D	357A882F3E9961F4B5585CED4F8115952D0A7CAC8024559A26EC42EB9A4C4A72	FABE8C334864A7C127DE45C21CAC2382372C6AD861321B22189251A8FCF2B74B
Georg Philipp Telemann	The Telemann Album	C96DCE6B2BBC468354647DFBFB6F80B90674AFD78C6289FAA073DF74FEC52A45	77FD6B92CBF906509EBB38E95A437741E143A84D6867ACE2161E08306D1380C8	745EC231FBECF5910193248B886F0D358C41F0512DAA343B8F99407C88284E37
George Enescu	Symphony No. 4, Chamber Symphony & Nuage	E6FAD49C1807EF0DD736BB86F37C7A3AE41B0E8D2E195BF42BDD83937640E948	D160664A484C56A669C77B92CBBD7A0AE38083E359898F7220807576E6D1607C	8155A662A850F78C980815D08A61058F95DCBCC36F5C5B6C66F29496BCFFCD85
George Enescu	The Three Symphonies	E6FAD49C1807EF0DD736BB86F37C7A3AE41B0E8D2E195BF42BDD83937640E948	8FA1F46E1ED43438B6918610D816D2DFB4098557D8E39F28516265716A2FDD0A	6271A9E50BA1EF387B9BCA3D75B493048340EB3DB209D95BBD94A82193A3DE82
George Gershwin	George Gershwin - Essential Works	30044AC84F304BFA81871C878D02F154AAEA269CDC3724D785A4986D08EE680A	0A55AEAB0915ABE770B69054DF4B069F9B57EBD43AA6237EDECEECB1F5D60CC8	8471D0EF5B892F8806D2E732D0ED33E0414C469C2BC4AD22446840E7FEC824EF
George Gershwin	Gershwin - Two Rhapsodies & Piano Works	30044AC84F304BFA81871C878D02F154AAEA269CDC3724D785A4986D08EE680A	5431744E07EF7766083143E5EDEA535273DD2EB201C4EAE3CC7E1DBE8556F0C8	9886A2D9409200D9FFA0A2B5A1254F4B43AB07F888A4E4E3393E38A82EC7AB9E
George Gershwin	Rhapsody in Blue, An American in Paris, Concerto in F	30044AC84F304BFA81871C878D02F154AAEA269CDC3724D785A4986D08EE680A	4EC3A64355A7B85AE3D1D78D2293B948EFA21186A1616F598E86044B0D69FE9A	56ED035FDD61C6ABEFE8E2994BC8E37406AB4CD3D0C6A8F7A91C9DAF21F9C234
George Strait	Blue Clear Sky	8CB147F7A902352631FA78E462B5CDC4AAF757049967DF95B0A1F6D726F82C86	CA58FB17BAF60D15632A9CB5753DA9CC4D35ABE90517436F38E3C8C2FA98EF6E	14076F5D5621D4134236D14C555ED74A8D5D49D790B3CA3661FCAD6DB67FDB93
George Strait	Carrying Your Love With Me	8CB147F7A902352631FA78E462B5CDC4AAF757049967DF95B0A1F6D726F82C86	F36BD48B50B3C8F7A7A28DF76BBEAC20D3D14256BF41EDBBCC2F27132C561E3D	B2415F88AA673E4449D00D92BC155688FEADDB21A09ADC03149284B5BD7156AA
George Strait	Easy Come, Easy Go	8CB147F7A902352631FA78E462B5CDC4AAF757049967DF95B0A1F6D726F82C86	37C4E9F95533CDC9060F49F9F5FE4192E1867D0F3D6D89830A77B3365B5ADEEF	937BC5169CA64FA98E8DFB0F117E4801445B086167A4BC13F28639FEFD126D6C
George Strait	Greatest Hits	8CB147F7A902352631FA78E462B5CDC4AAF757049967DF95B0A1F6D726F82C86	4E32615A9A1EBD6E3516DF0D3F887048AE4344408D0A7B625ECA125E236E6D86	F11BB3524FA0F82F5B972D2E38C924DEA6B6228D4365A04BB40EBAFB0389B815
Georges Bizet	Carmen Symphony (arr. Serebrier)	9A1916F30425BF027B7D6CC07FE7F1A44ECBC64413363B2AF09B083370EF4F07	5AF0DE7522BFC75ABF4BCA7CBE60B2D3BAC9AB88EEDE4CE3C0CABA93EDD06C29	B244AAC0AC5B5F5CCCD693D75CE98E8ABEE35EE3800C4AEB5404B7EA94402043
Georges Bizet	Symphony in C, Jeux d'enfants & Debussy -	9A1916F30425BF027B7D6CC07FE7F1A44ECBC64413363B2AF09B083370EF4F07	C813A4A8164C565EC54C3D035B5DE152F9928899A73C253832E99252E22CA717	6B026289C8BD4F1A730EA39012281EB13B9EB11AAC22AE4784DB77DF16C7560B
Georges Bizet; Sergei Prokofiev	Prokofiev Sym No. 1; Bizet Sym in C	166C7C858E1B73C05FF08B1FA102753448C81C845D6535AF7C3B255E140E0A96	62D00F5CB5521DEF094EB330B5906D88E092D3DC97213179666B17F647FC7D1B	CEF86753EAE4B5BC322F3A0505BB59CCBB81E42CB552F657AED842836F55A91D
Gerard Schwarz & New York Trumpet Ensemble	The Sound of Trumpets	D6709FD0895D1912EA59305896EA14A33734E2BF3F31D49106202B4B16A1EB14	1C6774CB007B8C36433124B5A5FAC5E8CA7BC5D03DB03DBF0B45376E768E75C7	FF81FC8A40E63C7A18B29123F7B36CEADC7DE6538C7E25B0BA5EC6E7D6C539C1
Giancarlo Aquilanti	Celebration of Life	5B46A12F530646F84921E8AF0D6C50DF1B5EFC0DE2557A52434D8F42DA37E6C8	32B41A18715A2AD181BDA921D3F59C4E3FD641FB4F431F542DA3F8256B0977CE	B89945EC37E03BAEDCCE3937B8213660340D75540DD8BD676F17EBD61BD0C129
Gioachino Rossini	Complete Overtures	5214B865338586A55C4A3DD43E8A7B8D00376C08E1F14A8BCF00F369A2AB76A6	368C9CD36E2F0D92F7AABFA0C47A550B40A161398932A2D1C7369F65ACE2B06A	32CB3CB430426094420E77C14096C672297091902FC36075737B5D5964563A1D
Gioachino Rossini	Selected Overtures	5214B865338586A55C4A3DD43E8A7B8D00376C08E1F14A8BCF00F369A2AB76A6	FEC376B03C77FFF8523B4AB86E7AB0CD15C1FB731FBD80F43D1B3C2DD2698CC0	F47C8EEEC69D3B4756AB0C25CC39E49C2A1AD13EBC3671401EB8C86ECA86232E
Giovanni Palestrina	Allegri - Miserere	CA3377DF4D8A0B735A3A3562656930C6CAF200C3B74B2E61A63D22FB00AFC114	82384CAD9D5EF9CC5F05467A3C6E169AA4DFEB7F916E5931F417D69D9B7F0458	1384BCDA40D43A4D25A5A9080C6ABEAB3379A5EFF397A38417CF0311659F94C6
Gipsy Kings	The Best of the Gipsy Kings	A89317344B2C401E67EC796209B13DF467FC4162E63BEC1AA0E2B1CE7B9AB1C4	DB6273312060847FAC3BC92DE33C2DC876AB7C8AF03150E24ABFF2CA0901A063	BC49F587739157333B1013C15380979F057A9CF5EFC0BC9B38E4FFE164AE0E01
Girolamo Frescobaldi	Harpsichord Music of Frescobaldi	AFFFB0A5D520979F330003F6885A698B880A5972F92986B2C7BE041BF15A9FF4	CF1A76B9DC91B2D8889E9712F60CFC81233CE12F1C95A1D8CD5D57B8AC75A22B	4601A707D30FBF72DB47F73E2786A7D257FB3AA1ADA073B0F6070FB919D5B48B
Glen Hansard & Markéta Irglová	Once	D5C436EDCD510BEA246AE6C2502E6C0FB51361D1BD0009D53A227F96C20E9864	200651A8B2D5912F692DB89468A7D47D86A3ED6844F48F1B15F2BE1D9C9A7E5E	610DB9C53BA7BA29206BDE176C3AAAFB4BAB7A4631DE81DF2582A36F8821E57D
Glen Hansard & Markéta Irglová	The Swell Season	D5C436EDCD510BEA246AE6C2502E6C0FB51361D1BD0009D53A227F96C20E9864	DE1EFD17DC88D65C30AE57379F8C29BC06AEEBDE817258B235EBDEC1360FE544	5EB7C6A0EA3D3B625EA8FAEA6341151CAE404223334ED3BFC4720CABAC8B6F8B
Gloria Estefan	Cuts Both Ways	EB1E7447E77992080CC2C0485F09EA7E43C7EE77E60BEE9BCEC031F4A6CFFBA7	7AF8682A485EB5A8B55C181757A7A89C3CBB69CE57A35C9914BB5B8BE0117103	0997E5E5DD29273D3AFC332154D22BDA9F3B732D898B6AC9034B70085F2D6C0A
Gloria Estefan	Greatest Hits	EB1E7447E77992080CC2C0485F09EA7E43C7EE77E60BEE9BCEC031F4A6CFFBA7	4E32615A9A1EBD6E3516DF0D3F887048AE4344408D0A7B625ECA125E236E6D86	1DEC1293FEF2DD23987FEC862EC9517839DBA6BCEF5D8459943C707B43F04E65
Gloria Estefan	Hold Me, Thrill Me, Kiss Me	EB1E7447E77992080CC2C0485F09EA7E43C7EE77E60BEE9BCEC031F4A6CFFBA7	7F99F7679A411438B276776CA78C5A80D4208AAF8510C412A0C24B4476AB21D4	333E5D2C361EB0BBB5BA793BEE3679DAED9A27A3B3457BF3C4CE0D8039AA8177
Gloria Estefan	Into the Light	EB1E7447E77992080CC2C0485F09EA7E43C7EE77E60BEE9BCEC031F4A6CFFBA7	3790052658E9EF614F1EDC155AA6856998C46F382C9428C9BCDE9CBEE17FF9EB	744E5BB474111B3133461F0CB40B52C17CFC112ED5346D2FE087794233D9642D
Gordon Lightfoot	Gord's Gold	012409151A368C5D2226CAAC935000A46C559232C01E79A7B09974C72358F727	0328DF5F0B8E3615AE7D06721BF877E9E54FFB419BE7E801CE95A6AE1D69CE4D	4123E32C1A229BCBDA9B8928E0CFB7045BC93E77C52415FE730FE1FDB1F1DD9B
Gordon Lightfoot	Gord's Gold, Vol. 2	012409151A368C5D2226CAAC935000A46C559232C01E79A7B09974C72358F727	621652DAD6C833B5007F5D33DE6198D9E44F9BDD4C5B626C5CB85A24F854D51B	6E5338E724B159A0936F36384D801CF5C64AB9C248B1FF1AFDD12A1CB1139395
Gordon Lightfoot	Waiting for You	012409151A368C5D2226CAAC935000A46C559232C01E79A7B09974C72358F727	7D49E284920F3633D5BD247ED8E8E8AB8810A3D790E3564F649B14304602C370	A2E4917F4F8A0BBC217A386424C16139AD202CB98E7DD961F39EA99BD81877CA
Grażyna Bacewicz	Bacewicz - Violin Concertos Nos 1, 3 and 7 etc	F16F59D18BD0C9B6D1FF8066A3D19C18161A7B3F9E75B850538D87686E86F1A7	FF68365ADFDC59C6B6A1C145803295ECEFC51464F8170381E4527F8BEFA76117	5286E468BDF2750F2C8EEF02491ED1062FC464152CA357A886ADB1410BFF1DEB
Grażyna Bacewicz	Bacewicz - Violin Concertos Nos 2, 4 and 5	F16F59D18BD0C9B6D1FF8066A3D19C18161A7B3F9E75B850538D87686E86F1A7	02856F9C6023DE4E131CAA2AC7FFB7C194F74E2603609F1DB6A83EA6352E804C	A476AC7B1BE31AECA9824344AE2EE9BF88CB3807325FA98DB661CFD7C7098769
Grupo Fantasía	Cuerdas y Sueños	C8A798F5CCEB6061DC6CAA93992EA874ABE50E1E2D4B00553643D6628C295354	2D3673FE4AEC0D712094BFE1B658C319C34EE9FCEA34DFA06D0FB31EA1DA3E1B	D21E8B9453255EA5FF311B94357CC5B6E5A1DF3DFE3252C88A11CDF8E94DCB71
Grupo Fantasía	Souvenir de Cuerdas	C8A798F5CCEB6061DC6CAA93992EA874ABE50E1E2D4B00553643D6628C295354	8DAC3842AC41B18D83CD2AFC1A01C0F36A6A55B4F169430053453A3C24D196AD	65DF9DC045CBF96E4D2C130A597C99AD8DF39C48C5BDD477F58B596799A3C07C
Gustav Holst	Holst - Orchestral Works, Volume I	00AE2AB373CC8334914FF88DD7E328546F0DBCA978541BF36F3E5B9190866580	8D0E151FF7FD60B899C17682C481CDECFE40C849B2466E24136E93AE81A81732	5FA01C2A33FC2AAE0B81FADA05A639A38F423CDDE28CEF0389442F63DD27B18D
Gustav Holst	Holst - Orchestral Works, Volume II	00AE2AB373CC8334914FF88DD7E328546F0DBCA978541BF36F3E5B9190866580	CAF5EBC9CECB362CB674552111644DCC7BD05173D5872A590CF04ED3CE3FD4AE	726C10B7AA9F6BFDBC32F60D351FBE1DC3A7F2ECE49BADA95A52C02905A68282
Gustav Holst	Holst - Orchestral Works, Volume III	00AE2AB373CC8334914FF88DD7E328546F0DBCA978541BF36F3E5B9190866580	2DC53972C76A48AECA0DDBEE5FEB0235F330E30DCECC625260D37208943F7F4C	F5FD2B706D6560B26A1AC9080597541DCB13D0B3F01CA22B808600C7E8741426
Gustav Holst	Holst - Orchestral Works, Volume IV	00AE2AB373CC8334914FF88DD7E328546F0DBCA978541BF36F3E5B9190866580	B74173F5EEAC8DAA73BF0A3004CFDCBA126A97E6BEF00DAC66E7B811B738E5AA	57E00DAEB8AAD0C33E2B261D8964B646EF98183C107F69CF967BEC2C46D213CC
Gustav Holst	Holst - St. Paul's Suite	00AE2AB373CC8334914FF88DD7E328546F0DBCA978541BF36F3E5B9190866580	231E36E023B380C3355F26A717234C276F8805CD052C62131C701EB2E0F1A97D	E2D82120F04618CB207E74BFEF50EC5947552DAE93410163CF1BA0AB26BCB6F4
Gustav Holst	The Planets	00AE2AB373CC8334914FF88DD7E328546F0DBCA978541BF36F3E5B9190866580	9EFA8EA33D7B77F9B562B3B548E9E2E7F5CFF2C4D185E422B06907418C68F0AF	4D635849984338739290EDFA1DD74C226ED6D94627C13589087BAD8AC5BA83F5
Gustav Mahler	Symphony No. 1 (Royal Philharmonic & Simonov)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	7A37331A4D98C79F611BE1D645C99B913415877970FBC5F94EC81B3D67D3524B	508539BC4AEC4D02DFA5D5BB1E22A4205CCFF9C7782A49C224D8570D9877FE4C
Gustav Mahler	Symphony No. 1 (Saint Louis & Slatkin)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	2BFC722EA2717D825B728F8EC3C6AA42BE8EFC16625C6337C24E27B17E6D8BE9	0153C64F626A43874EFB10D41B7C8EAB27B0796AA55D2A7B9BE6572CF1DF92DF
Gustav Mahler	Symphony No. 2 (Frankfurt & Inbal)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	881B37D42EB5DC07453621BE64A1A7DC56D6CF49411137BFD34C3784A4D4E314	713B8EEBA2F2D6C2931AD4A634734AF7E53E490447A6445D5FE0FAE3785E1362
Gustav Mahler	Symphony No. 2 (Klemperer)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	563B8DA6786F46A3F934FB6AC0A04718DE493A7606CF154B66DC9C2B65E34852	74317F164285AECA1DCC8A44E791D8CEC0B3135437B8C96BB6F17554AD9FA357
Gustav Mahler	Symphony No. 2 (San Francisco & MTT)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	9DB4C21A9D220BABA756377A86B6C0A7EF16032D15F0C1ABCEAB6575A67B24C3	CE919ABFFD4F749F43487C418323617F9D2FDED2A18999698E4D3126F089E851
Gustav Mahler	Symphony No. 3 (Budapest & Fischer)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	57241EE7734F245A283E2C8FA9028333F10F81C03E4A9897EF6EF85AA5C71397	AC184A8A69F11A5C008DD74599FDDA7B7F47D7E88D631759B3E434C91678B3A2
Gustav Mahler	Symphony No. 3 (Vienna & Abbado)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	192839FB9752688890540EE865DE80A564F4447811D14A4ECBFA284AD84E4A80	2BA62523F92430807A68C6432EAC850474E5DE13DC9999567FAA41E51F770090
Gustav Mahler	Symphony No. 4 (San Francisco & MTT)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	0BEF82EBA8DFE6A26C9A21859247116F1EC7C8944F5488EBFFE1C0681730DB81	7B04F01D3E10E778DF34D6736B9427A84D7A8B8EFC9D995A5880A93FDA77F5EB
Gustav Mahler	Symphony No. 5 (Vienna & Bernstein)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	7F1AEFB627D25CA0A08BD4315E8D1873227AE8DB5D7197CB47F306740691CEE0	06289AB9D1A6B4B7C59CDF99700D1049450DAD6EBCE660E858A156CF4A5BA49D
Gustav Mahler	Symphony No. 6 (San Francisco & MTT)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	44979BA25C2C68502C7AF53545A4A3BAEF0A02C40EFF5F63D34661B833D85E01	F5057D2A13C8804C67BA3400E5817FB45D8E0A79513F591994165FF115C5652D
Gustav Mahler	Symphony No. 7 (San Francisco & MTT)	916632311530A3578372B13D45EA6258900880DB8E8B872442EA352173330076	B9D1E06090C6DE688F210A369641412EA493C9A7485F9E9CF5E733BCAADEBCF2	DCAFEB9759DB4C358526D7F905FFBA08E10E8695C9F143F81281DBE64BA4FAD9
